tree_id,type,x,y,z,radius,nx,ny,nz
0,leaf,18.607279938110263,8.45717956401728,5.191279332655245,0.09,0.0,0.0,1.0
0,leaf,16.34197841557873,6.296630972522486,4.926262708168467,0.09,0.0,0.0,1.0
0,leaf,15.792709207148771,9.189151475751029,4.123311891733594,0.09,0.0,0.0,1.0
0,leaf,17.188198107152665,6.086496119404672,3.630529821279654,0.09,0.0,0.0,1.0
0,leaf,18.29957594069482,7.47007794141974,5.544178445279173,0.09,0.0,0.0,1.0
0,leaf,18.16513356194815,7.483313256549694,4.7120821686709515,0.09,0.0,0.0,1.0
0,leaf,16.657780382352797,8.934106982434416,2.399075811259028,0.09,0.0,0.0,1.0
0,leaf,17.072470926622607,6.430792158334136,5.197894124188673,0.09,0.0,0.0,1.0
0,leaf,15.56007443916636,8.474142744209239,2.8671116998323356,0.09,0.0,0.0,1.0
0,leaf,18.007390399149255,7.6844513648729365,2.6145117194607437,0.09,0.0,0.0,1.0
0,leaf,15.321863128405612,7.303602418767865,4.529214091032658,0.09,0.0,0.0,1.0
0,leaf,18.50853883261221,8.11203959785432,2.9167266598948776,0.09,0.0,0.0,1.0
0,leaf,17.339175004832654,7.992568983371715,3.7983554510312594,0.09,0.0,0.0,1.0
0,leaf,17.781087976190694,8.390187776244563,6.553265817848882,0.09,0.0,0.0,1.0
0,leaf,17.62113541321271,9.055579116073744,6.0056114540982275,0.09,0.0,0.0,1.0
0,leaf,16.63880115452975,6.723798508551608,4.781050678517639,0.09,0.0,0.0,1.0
0,leaf,18.12562444506837,8.615616615663587,2.672855683599389,0.09,0.0,0.0,1.0
0,leaf,17.127364624929747,8.111940819155985,5.391387210809653,0.09,0.0,0.0,1.0
0,leaf,17.090256460398642,8.267582975000334,3.813059029244524,0.09,0.0,0.0,1.0
0,leaf,16.14503533997751,8.667720415247047,4.599188855547717,0.09,0.0,0.0,1.0
0,leaf,17.37980412289041,8.456757882385626,3.526268167436309,0.09,0.0,0.0,1.0
0,leaf,16.187547285745797,9.439968471816027,3.9665988232293934,0.09,0.0,0.0,1.0
0,leaf,17.809328564748377,7.365884776985981,2.031980749821998,0.09,0.0,0.0,1.0
0,leaf,17.910782461983196,7.160680730585397,6.440594403439631,0.09,0.0,0.0,1.0
0,leaf,17.943511811042132,8.132950529259315,6.112342847172611,0.09,0.0,0.0,1.0
0,leaf,16.40975353413622,8.738795208329309,4.505850402209888,0.09,0.0,0.0,1.0
0,leaf,15.971726082585398,7.085632573915342,3.4841003544779983,0.09,0.0,0.0,1.0
0,leaf,16.414685492082484,9.062456349128434,5.817327740004614,0.09,0.0,0.0,1.0
0,leaf,15.61272727914713,7.409876719509063,5.583131070238008,0.09,0.0,0.0,1.0
0,leaf,15.943981360055837,6.910983947576124,2.527576791507461,0.09,0.0,0.0,1.0
0,leaf,17.168706622376344,6.0456104173946255,4.575495016339897,0.09,0.0,0.0,1.0
0,leaf,18.62594442505164,7.972152332261166,3.0876203297081872,0.09,0.0,0.0,1.0
0,leaf,16.51096222038258,6.022652506686523,3.8794996145020555,0.09,0.0,0.0,1.0
0,leaf,15.486596427569499,7.0731858665432945,4.131703697517362,0.09,0.0,0.0,1.0
0,leaf,17.07207046375678,8.96663958488944,3.243182350369608,0.09,0.0,0.0,1.0
0,leaf,15.699252833573182,6.749884719293277,2.9858842452011443,0.09,0.0,0.0,1.0
0,leaf,17.891986755505787,6.975629793174381,2.371023671989274,0.09,0.0,0.0,1.0
0,leaf,17.343206468107816,8.889024559470805,5.319751119708152,0.09,0.0,0.0,1.0
0,leaf,16.5760187499687,8.43787976049,6.423712154259334,0.09,0.0,0.0,1.0
0,leaf,17.45120200986604,7.779505735098985,3.801587179698103,0.09,0.0,0.0,1.0
0,leaf,17.528319933299727,6.244842830903995,5.923806739424013,0.09,0.0,0.0,1.0
0,leaf,16.09992551461015,9.57880367630898,5.291688795582442,0.09,0.0,0.0,1.0
0,leaf,18.1929288932416,6.6281151672476035,4.116876566004105,0.09,0.0,0.0,1.0
0,leaf,16.75211180659407,7.194005833741769,2.5943837240519736,0.09,0.0,0.0,1.0
0,leaf,16.77172368002689,9.693352387514256,3.5767347447238675,0.09,0.0,0.0,1.0
0,leaf,16.637308851043663,6.940386434255377,3.2140080837866964,0.09,0.0,0.0,1.0
0,leaf,16.803460760237385,5.950686862552379,4.956912280107835,0.09,0.0,0.0,1.0
0,leaf,16.283373152081428,8.866004153483315,4.7479665950173064,0.09,0.0,0.0,1.0
0,leaf,16.054193534369656,9.015848340706228,5.375648881178874,0.09,0.0,0.0,1.0
0,leaf,17.864691792763566,9.126598330690857,3.5358282908252736,0.09,0.0,0.0,1.0
0,leaf,16.39563760114298,8.64902830643456,3.682916612991083,0.09,0.0,0.0,1.0
0,leaf,17.215625710024156,6.624758097945504,6.369702123925808,0.09,0.0,0.0,1.0
0,leaf,18.04932219874611,6.958547673612491,5.299077341072095,0.09,0.0,0.0,1.0
0,leaf,15.637262758769879,7.0799637884414945,4.767949198803369,0.09,0.0,0.0,1.0
0,leaf,15.662825268204902,8.493873967546046,6.307893760559432,0.09,0.0,0.0,1.0
0,leaf,18.109207071903292,7.75774375772953,2.7912245963143296,0.09,0.0,0.0,1.0
0,leaf,18.58759792229789,7.783724464691104,4.267149752707255,0.09,0.0,0.0,1.0
0,leaf,16.831173963912143,7.74435228846405,4.072977150713197,0.09,0.0,0.0,1.0
0,leaf,16.961173225769954,8.144320365282061,4.778909723264571,0.09,0.0,0.0,1.0
0,leaf,16.28445946934063,8.545238524403597,5.198410545965775,0.09,0.0,0.0,1.0
0,leaf,16.653521356960162,7.829477360662763,2.9231419201340705,0.09,0.0,0.0,1.0
0,leaf,17.142213888402217,8.221989948500482,4.337914554585785,0.09,0.0,0.0,1.0
0,leaf,17.03121050474411,6.640196347854159,4.291556421821671,0.09,0.0,0.0,1.0
0,leaf,16.616885526483927,6.937380025501647,4.652505402615702,0.09,0.0,0.0,1.0
0,leaf,16.382179475908643,7.2524077040797765,3.3862286883915464,0.09,0.0,0.0,1.0
0,leaf,18.519669976258402,7.697270514481982,2.7566869158425202,0.09,0.0,0.0,1.0
0,leaf,17.975083358753583,7.141513110118128,3.596198181784423,0.09,0.0,0.0,1.0
0,leaf,15.9862876525758,8.830287038471363,4.868014263383815,0.09,0.0,0.0,1.0
0,leaf,18.582121868355056,8.380938885661275,4.664053163909237,0.09,0.0,0.0,1.0
0,leaf,17.931430086697862,6.6810760828832585,3.080430671336928,0.09,0.0,0.0,1.0
0,leaf,15.876247442231783,7.4996538729181115,2.68347602610567,0.09,0.0,0.0,1.0
0,leaf,16.074214255080047,8.960115437281086,4.916478681601995,0.09,0.0,0.0,1.0
0,leaf,17.08860822779863,7.983844681190164,6.029168933939223,0.09,0.0,0.0,1.0
0,leaf,16.884131850761047,8.660481476360909,7.211968569171093,0.09,0.0,0.0,1.0
0,leaf,16.202515094815798,9.096717916132256,6.540179574776783,0.09,0.0,0.0,1.0
0,leaf,16.241357340722786,8.54750167381395,6.096539367473957,0.09,0.0,0.0,1.0
0,leaf,16.202816986352733,8.904121311064788,3.116499381717468,0.09,0.0,0.0,1.0
0,leaf,16.14857444069069,6.523953203873346,3.293500576417205,0.09,0.0,0.0,1.0
0,leaf,16.88935297890355,7.47026872647832,4.088768780516285,0.09,0.0,0.0,1.0
0,leaf,15.709210957452484,7.757412344837186,3.4910410158078466,0.09,0.0,0.0,1.0
0,leaf,16.577212400761738,8.28825337458214,5.689634772762767,0.09,0.0,0.0,1.0
0,leaf,16.347010591448054,8.425824790131504,4.4842932704938026,0.09,0.0,0.0,1.0
0,leaf,16.95038565224526,6.961788406595315,3.3537326024886953,0.09,0.0,0.0,1.0
0,leaf,16.516589999575274,8.627831598255025,5.403740727320787,0.09,0.0,0.0,1.0
0,leaf,17.630144258054713,9.504904263625658,4.841006705460664,0.09,0.0,0.0,1.0
0,leaf,17.635972520082465,7.49079605976635,3.3301419219606805,0.09,0.0,0.0,1.0
0,leaf,16.3992421304997,6.262459922342218,3.4275799599112213,0.09,0.0,0.0,1.0
0,leaf,18.271519603852525,7.793001796563109,2.417773117169525,0.09,0.0,0.0,1.0
0,leaf,17.46425787285349,7.253574810317724,3.0217575620018593,0.09,0.0,0.0,1.0
0,leaf,15.766346402093474,7.273577997451595,2.648227593205138,0.09,0.0,0.0,1.0
0,leaf,17.98934620933058,8.684305633188963,5.541207993210508,0.09,0.0,0.0,1.0
0,leaf,16.023043567303297,8.466333651149279,6.902987400884384,0.09,0.0,0.0,1.0
0,leaf,18.57475760797671,8.967290684005391,4.79449078144037,0.09,0.0,0.0,1.0
0,leaf,18.71403527295287,7.7403096382542245,5.7266959553994194,0.09,0.0,0.0,1.0
0,leaf,17.426996580957454,8.873144659714164,4.282846084350054,0.09,0.0,0.0,1.0
0,leaf,15.432263342712481,8.13067247238157,6.105805051872743,0.09,0.0,0.0,1.0
0,leaf,16.49781412522798,9.080301270850494,3.4207233269131425,0.09,0.0,0.0,1.0
0,leaf,16.650529243135942,9.153037164407579,4.694698156697376,0.09,0.0,0.0,1.0
0,leaf,17.815268852427707,8.153441284789267,5.216388481338478,0.09,0.0,0.0,1.0
0,leaf,17.867878984209504,8.158009890868748,4.48043748523195,0.09,0.0,0.0,1.0
0,leaf,17.480172432392443,7.389051549809108,4.11334115295618,0.09,0.0,0.0,1.0
0,leaf,17.328501752013736,7.175112647263847,2.140893414620655,0.09,0.0,0.0,1.0
0,leaf,16.79373376221255,8.018214821195254,3.1768643945570227,0.09,0.0,0.0,1.0
0,leaf,18.097806690328614,8.72307840654156,5.333728872804208,0.09,0.0,0.0,1.0
0,leaf,17.628670067326674,6.585656147141658,5.069671750605166,0.09,0.0,0.0,1.0
0,leaf,15.463917957131521,7.6249501074267645,5.842541868112883,0.09,0.0,0.0,1.0
0,leaf,18.586591778813006,8.353740113046685,3.363382976850289,0.09,0.0,0.0,1.0
0,leaf,17.402063976789044,8.360970463788775,3.7972356569746504,0.09,0.0,0.0,1.0
0,leaf,17.685281568908874,7.168934584550781,6.367670180760263,0.09,0.0,0.0,1.0
0,leaf,17.221701720016913,7.480118263981509,7.0210858346206,0.09,0.0,0.0,1.0
0,leaf,18.057457097504514,8.145894908528273,5.616861634862411,0.09,0.0,0.0,1.0
0,leaf,15.777666203160699,8.597823923728765,5.1682317034542296,0.09,0.0,0.0,1.0
0,leaf,17.682511504707534,8.312766323353738,6.165945709858395,0.09,0.0,0.0,1.0
0,leaf,17.33924249081382,7.123573820655098,4.266881090440393,0.09,0.0,0.0,1.0
0,leaf,17.415884413594043,8.310112670501319,2.347889652176222,0.09,0.0,0.0,1.0
0,leaf,17.18807869656179,6.009922120822466,4.081765502484894,0.09,0.0,0.0,1.0
0,leaf,16.63349927084539,6.872510208450485,2.5912518003144145,0.09,0.0,0.0,1.0
0,leaf,16.040018414802272,9.194582172696325,3.5145278224024845,0.09,0.0,0.0,1.0
0,leaf,16.79555558964255,6.927775187131822,6.052101477936201,0.09,0.0,0.0,1.0
0,leaf,17.92610463459624,8.077672499926773,3.2541722756127847,0.09,0.0,0.0,1.0
0,leaf,18.318270120562715,7.472012036046589,5.372724269653011,0.09,0.0,0.0,1.0
0,leaf,16.638634551721147,6.968495726565887,3.6735302238972913,0.09,0.0,0.0,1.0
0,leaf,17.09886729059731,7.592271333233176,3.1313658593247116,0.09,0.0,0.0,1.0
0,leaf,15.714074961390192,6.892225569095059,2.8938692232073526,0.09,0.0,0.0,1.0
0,leaf,16.08226139395784,8.74545725989394,3.4699499814485444,0.09,0.0,0.0,1.0
0,leaf,15.774289951480995,8.995713148305775,3.61342323077146,0.09,0.0,0.0,1.0
0,leaf,17.825602874008496,7.220658703063159,3.2764396243219522,0.09,0.0,0.0,1.0
0,leaf,17.532834937342837,8.947834375800742,2.8875688610186363,0.09,0.0,0.0,1.0
0,leaf,15.787355728392527,7.668618304151622,3.8703012667992223,0.09,0.0,0.0,1.0
0,leaf,15.655462530199948,8.98003019235262,5.053361638143625,0.09,0.0,0.0,1.0
0,leaf,15.689205375023871,7.4571124555421076,3.413230724742053,0.09,0.0,0.0,1.0
0,leaf,16.023893894268355,8.694576839365872,2.735092037344735,0.09,0.0,0.0,1.0
0,leaf,17.16987137511642,7.084414106028358,5.240549002138591,0.09,0.0,0.0,1.0
0,leaf,17.26893886039568,8.5744400633801,4.465759408959261,0.09,0.0,0.0,1.0
0,leaf,17.57544306606679,7.298687333393097,1.8080488350332087,0.09,0.0,0.0,1.0
0,leaf,16.157339080259394,6.431135890257442,5.971578604780584,0.09,0.0,0.0,1.0
0,leaf,17.886841601874185,7.909599009792737,3.197933183040755,0.09,0.0,0.0,1.0
0,leaf,16.77921105719958,6.553521795738101,4.350010552250245,0.09,0.0,0.0,1.0
0,leaf,16.686610417275705,7.125021542491837,4.193308138054671,0.09,0.0,0.0,1.0
0,leaf,16.85554192293765,7.425902313248409,5.405088286583966,0.09,0.0,0.0,1.0
0,leaf,16.53753697674312,7.8021119299255375,2.4554184946816493,0.09,0.0,0.0,1.0
0,leaf,17.062912385179615,6.862649646544282,4.455443079556673,0.09,0.0,0.0,1.0
0,leaf,16.836901569770117,8.540464505812633,3.258466570236576,0.09,0.0,0.0,1.0
0,leaf,18.584683733671824,8.165852342435471,5.212791723587119,0.09,0.0,0.0,1.0
0,leaf,17.468495012779194,7.3393599061865125,6.334085842362039,0.09,0.0,0.0,1.0
0,leaf,16.26866008914528,7.2257727964520395,3.833816963045743,0.09,0.0,0.0,1.0
0,leaf,17.430179572270305,8.947354596525093,5.052995967944261,0.09,0.0,0.0,1.0
0,leaf,16.63265952888632,8.508602321047615,3.506328170611148,0.09,0.0,0.0,1.0
0,leaf,17.79367115725303,7.882331718631308,3.6654419963420812,0.09,0.0,0.0,1.0
0,leaf,16.2813680445441,8.661182828928165,2.0007105366903164,0.09,0.0,0.0,1.0
0,leaf,15.994050002641764,7.8519491158534045,4.829231872351453,0.09,0.0,0.0,1.0
0,leaf,16.235937864418204,7.540939863101848,6.409462676158315,0.09,0.0,0.0,1.0
0,leaf,16.477842433604607,8.523270583581837,6.151955830922084,0.09,0.0,0.0,1.0
0,leaf,17.14475647608127,7.0197351977518245,3.8934469206569915,0.09,0.0,0.0,1.0
0,leaf,16.825267353354846,8.453406470761271,2.068559832161205,0.09,0.0,0.0,1.0
0,leaf,16.463333196305868,9.12796242827367,6.395312047377681,0.09,0.0,0.0,1.0
0,leaf,17.662321623634096,7.861109874198881,3.1582404644251145,0.09,0.0,0.0,1.0
0,leaf,17.8241885228715,9.22355330635937,4.468286929044963,0.09,0.0,0.0,1.0
0,leaf,17.997887680480822,6.859912512893252,5.964690528123439,0.09,0.0,0.0,1.0
0,leaf,15.530792804043918,7.85153988443734,5.764394633167512,0.09,0.0,0.0,1.0
0,leaf,16.88022314407298,8.88981298761958,4.00814699684648,0.09,0.0,0.0,1.0
0,leaf,16.79110311624963,6.812629268202553,3.273350833071193,0.09,0.0,0.0,1.0
0,leaf,18.794978898368868,7.515474355021343,5.1348725782421,0.09,0.0,0.0,1.0
0,leaf,16.828198109616924,8.406501723739991,2.7336380568772936,0.09,0.0,0.0,1.0
0,leaf,18.134373586296906,8.531699191874262,3.994051353940426,0.09,0.0,0.0,1.0
0,leaf,18.605166420664528,8.934099138098214,4.566593927627371,0.09,0.0,0.0,1.0
0,leaf,16.941066601629338,7.032928549805915,4.859669407712253,0.09,0.0,0.0,1.0
0,leaf,15.600844223045701,7.494046615793412,5.745614567881306,0.09,0.0,0.0,1.0
0,leaf,18.027127359406386,7.328453312568616,4.458879393790983,0.09,0.0,0.0,1.0
0,leaf,17.375874805555863,7.186422693515073,4.423851518572729,0.09,0.0,0.0,1.0
0,leaf,17.599641953522887,7.860489954826395,6.783488920931161,0.09,0.0,0.0,1.0
0,leaf,18.644051644616336,8.24697569632356,3.7370431282062944,0.09,0.0,0.0,1.0
0,leaf,17.303102537008222,7.793058200441013,3.17173246830117,0.09,0.0,0.0,1.0
0,leaf,16.996904648662454,8.006826213748141,6.430122196345695,0.09,0.0,0.0,1.0
0,leaf,16.168727445684734,7.409828160183733,4.680064940367785,0.09,0.0,0.0,1.0
0,leaf,16.682529127036908,7.78443108482624,3.0995370504465694,0.09,0.0,0.0,1.0
0,leaf,17.726113273025618,9.464790255206935,4.072895051956383,0.09,0.0,0.0,1.0
0,leaf,17.040285686293117,9.009999896910934,5.016063457773762,0.09,0.0,0.0,1.0
0,leaf,16.25739493939172,6.430779599366788,5.663421424022851,0.09,0.0,0.0,1.0
0,leaf,18.777934158303978,7.154120064303154,4.781379822481534,0.09,0.0,0.0,1.0
0,leaf,17.33450243376473,9.144904878365217,5.634524156261622,0.09,0.0,0.0,1.0
0,leaf,18.708450869172356,7.037571625377128,4.737977128493782,0.09,0.0,0.0,1.0
0,leaf,17.7048195696024,8.512770215394612,4.383680693119942,0.09,0.0,0.0,1.0
0,leaf,17.23610673689292,8.560398665515361,5.654714989410676,0.09,0.0,0.0,1.0
0,leaf,17.742459972326806,8.105406192870436,4.0784449712763315,0.09,0.0,0.0,1.0
0,leaf,17.196435200383206,8.55212633040585,1.8704092779729797,0.09,0.0,0.0,1.0
0,leaf,16.326740835628755,8.750803470681594,4.805233700068517,0.09,0.0,0.0,1.0
0,leaf,15.851421720293128,8.45716853567685,5.97637593281615,0.09,0.0,0.0,1.0
0,leaf,16.4965902199749,6.793760068812997,5.12212193714984,0.09,0.0,0.0,1.0
0,leaf,15.787592240994,8.679760386725514,2.42228997931148,0.09,0.0,0.0,1.0
0,leaf,16.945358891628487,8.194700449442294,6.8210658036438705,0.09,0.0,0.0,1.0
0,leaf,16.65735716913703,8.21476860216554,6.200743111515068,0.09,0.0,0.0,1.0
0,leaf,18.114565223508745,8.827053996944922,3.288214336081909,0.09,0.0,0.0,1.0
0,leaf,15.13207563424006,7.555932283461362,5.137589099860766,0.09,0.0,0.0,1.0
0,leaf,16.387992620701617,8.369916332914654,4.857582464356807,0.09,0.0,0.0,1.0
0,leaf,17.953676772627144,8.091843708538951,3.0101208310961116,0.09,0.0,0.0,1.0
0,leaf,17.940787141034157,6.352858933389262,4.5289791852169685,0.09,0.0,0.0,1.0
0,leaf,15.631659782296957,7.580168498563285,2.62908961220882,0.09,0.0,0.0,1.0
0,leaf,15.430924619384731,7.919061022021811,5.514833076907001,0.09,0.0,0.0,1.0
0,leaf,16.59214535312249,8.99450506351287,3.8400951132891272,0.09,0.0,0.0,1.0
0,leaf,15.916588005272441,7.991242993830065,4.714757245378837,0.09,0.0,0.0,1.0
0,leaf,17.638130086989445,6.536153830712806,4.717692639051624,0.09,0.0,0.0,1.0
0,leaf,17.22912025011223,9.007135211094706,6.384769061305096,0.09,0.0,0.0,1.0
0,leaf,16.18376990790597,7.762883658249503,4.710149627293134,0.09,0.0,0.0,1.0
0,leaf,17.534781891535186,7.638660965782137,7.189807627031158,0.09,0.0,0.0,1.0
0,leaf,16.09951596483208,8.047465943633302,6.10076101636679,0.09,0.0,0.0,1.0
0,leaf,16.38453734874978,8.093063327414693,4.342744888914209,0.09,0.0,0.0,1.0
0,leaf,18.258014236503872,8.036397577567477,4.427602470073432,0.09,0.0,0.0,1.0
0,leaf,15.781918267800737,8.733995283909806,4.5310960450052775,0.09,0.0,0.0,1.0
0,leaf,16.95407546191773,8.355720258227693,2.9232601476930866,0.09,0.0,0.0,1.0
0,leaf,17.07716272596423,5.908518020402525,4.000559917993229,0.09,0.0,0.0,1.0
0,leaf,17.8421156664368,7.9215281827578155,2.1861512593684096,0.09,0.0,0.0,1.0
0,leaf,16.488494436445865,7.94302651116044,5.430446482455367,0.09,0.0,0.0,1.0
0,leaf,17.894380550651988,8.486858067868889,4.587380069756419,0.09,0.0,0.0,1.0
0,leaf,17.24217955870354,8.1149113751803,5.550956934993828,0.09,0.0,0.0,1.0
0,leaf,16.319561696586245,7.773815820237891,4.390762726031456,0.09,0.0,0.0,1.0
0,leaf,16.057338734433262,6.196414331272752,4.598598812533709,0.09,0.0,0.0,1.0
0,leaf,16.56864355603345,7.9538345816322416,5.8983833012368665,0.09,0.0,0.0,1.0
0,leaf,16.274482957843126,6.264679401699541,4.057115270831258,0.09,0.0,0.0,1.0
0,leaf,17.17504373711359,8.160246246859147,4.476798002626159,0.09,0.0,0.0,1.0
0,leaf,16.679977728579086,7.976550786614002,4.671684518647926,0.09,0.0,0.0,1.0
0,leaf,15.568081344123215,9.112468821863466,4.020278397957715,0.09,0.0,0.0,1.0
0,leaf,16.698798276813406,8.127196714453635,3.667206546078144,0.09,0.0,0.0,1.0
0,leaf,17.651855219219623,8.724092570449294,5.233098433770929,0.09,0.0,0.0,1.0
0,leaf,16.850861212647462,7.616978038920095,4.899841892735709,0.09,0.0,0.0,1.0
0,leaf,16.9140474326575,7.895175433826351,1.7967893160886694,0.09,0.0,0.0,1.0
0,leaf,15.223439229497902,8.453011924828258,5.744421076055794,0.09,0.0,0.0,1.0
0,leaf,17.457519191581486,7.576554354901807,4.105527705936552,0.09,0.0,0.0,1.0
0,leaf,15.709562856045883,8.113132277066274,3.1904779369671417,0.09,0.0,0.0,1.0
0,leaf,15.566376971511646,8.796756348776755,5.632038355130271,0.09,0.0,0.0,1.0
0,leaf,17.198258070719977,8.606826967515453,5.954596338361333,0.09,0.0,0.0,1.0
0,leaf,17.4391931442508,8.01816298888409,6.797447919615128,0.09,0.0,0.0,1.0
0,leaf,16.070260082589026,6.174155817903209,4.021763474385669,0.09,0.0,0.0,1.0
0,leaf,17.042320205300392,7.242290539046801,3.891888305494248,0.09,0.0,0.0,1.0
0,leaf,16.542847864459418,9.372828205449562,4.4693014471594505,0.09,0.0,0.0,1.0
0,leaf,16.871807763346098,8.094041856419928,7.176622418171052,0.09,0.0,0.0,1.0
0,leaf,18.24715961190179,7.468003263504356,3.69425141267185,0.09,0.0,0.0,1.0
0,leaf,15.123681764595586,7.490056165314803,4.265370767041343,0.09,0.0,0.0,1.0
0,leaf,16.67679049995509,9.172631242156086,5.510067583572087,0.09,0.0,0.0,1.0
0,leaf,16.93953964309227,6.394471298773865,5.259701497001606,0.09,0.0,0.0,1.0
0,leaf,16.547984201893286,6.6517606568365375,3.3885240916185033,0.09,0.0,0.0,1.0
0,leaf,17.157792508783693,8.917668558862186,6.581492354122322,0.09,0.0,0.0,1.0
0,leaf,18.42516961598288,7.028529453560083,5.810771334366117,0.09,0.0,0.0,1.0
0,leaf,17.807773182133758,9.420467079184107,5.505720450428956,0.09,0.0,0.0,1.0
0,leaf,17.372879056467948,8.821441137209149,5.019650598885187,0.09,0.0,0.0,1.0
0,leaf,18.037746824911657,8.489014817559367,5.95997383790113,0.09,0.0,0.0,1.0
0,leaf,15.794764974931303,9.004007013633373,4.3172693121714305,0.09,0.0,0.0,1.0
0,leaf,16.80256682540428,7.679390394265168,5.2974701065751,0.09,0.0,0.0,1.0
0,leaf,17.83957093996261,8.703390669747646,2.467915159542911,0.09,0.0,0.0,1.0
0,leaf,16.327751558401584,8.299719905873843,6.624600328638324,0.09,0.0,0.0,1.0
0,leaf,16.50988147410102,7.5969746946163585,5.842523363971809,0.09,0.0,0.0,1.0
0,leaf,18.390020758303503,8.546079159230032,5.703955184362055,0.09,0.0,0.0,1.0
0,leaf,16.21897774466474,6.376562289300834,4.611359104691098,0.09,0.0,0.0,1.0
0,leaf,16.504779569579792,7.870105835990168,2.7969516123893534,0.09,0.0,0.0,1.0
0,leaf,16.216772648154908,8.255737891168478,3.1523997854084502,0.09,0.0,0.0,1.0
0,leaf,15.876625931362744,8.14405572479506,5.794713912684566,0.09,0.0,0.0,1.0
0,leaf,17.003392989531303,8.20617261014065,5.993490031967632,0.09,0.0,0.0,1.0
0,leaf,18.187943858203553,8.713107943053911,5.442373937812171,0.09,0.0,0.0,1.0
0,leaf,16.309115871338562,8.184306089609786,4.024589976561955,0.09,0.0,0.0,1.0
0,leaf,17.540775150651797,6.646854693091786,5.856640902782762,0.09,0.0,0.0,1.0
0,leaf,17.13291073841711,7.022216577039043,3.9876979945821946,0.09,0.0,0.0,1.0
0,leaf,15.406209371278951,8.226426367146981,4.118678962434253,0.09,0.0,0.0,1.0
0,leaf,18.6120012615524,8.864798032279172,4.901313895134629,0.09,0.0,0.0,1.0
0,leaf,16.97440142216543,6.223520563521247,5.927645091911627,0.09,0.0,0.0,1.0
0,leaf,17.642458024232706,7.838875717085253,3.004399023181553,0.09,0.0,0.0,1.0
0,leaf,17.477194136689338,7.728726720976855,6.2997361116824475,0.09,0.0,0.0,1.0
0,leaf,17.64719914136888,7.904669839891406,6.719238164195863,0.09,0.0,0.0,1.0
0,leaf,17.301606556512667,8.756612356840918,6.4062211370939535,0.09,0.0,0.0,1.0
0,leaf,17.030781908224068,9.643975897621432,5.329550495415716,0.09,0.0,0.0,1.0
0,leaf,16.94579110254671,8.358299918763509,3.7106645302150465,0.09,0.0,0.0,1.0
0,leaf,17.157951841149504,7.893628199005132,3.6797572909593437,0.09,0.0,0.0,1.0
